_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	0	472	"V->P_4->3"	"Seq_70"	1	28	1.50454	0	0.734102	0	0.896282	0	0.822686	0	0	0	0	0.800358	0	0.000201573	0	0.141028	0	0	0	0	5.3764e-05	0.0895222	0.882446	0	0	0.000504753	0.718794	0.00668655	0.0194867	0.203846	0	0	0.00612342	0.00609305	0.0100737	0.00875192	0.000104775	0.0086693	0.663527	0.816542	0.000131527	0.915966	0.840347	0.95	8.34743e-13	0.000794691	0.0595714	0.00742307	0.0083668	0.0165038	0.000427649	0.764055	0.90263	0.0465026	0.404764	6.34793e-06	0.000112902	0.000729601	0.87748	0.00277382	0.677276	0.0832567
_D:	0	0	473	"P->S_3->5"	"Seq_70"	1	26	1.99819	0	0	0.197116	0.777035	0	0.888831	0	0	6.42228e-05	0.476288	0	0	6.57377e-06	0.78068	0.911669	0.843856	0	0	0	0	0	0.466404	0	0.000999888	0.00979663	1.14628e-06	0	0.0046264	0.787971	1.96244e-05	0	0.734714	0.000609305	0.89729	0.000875192	0.822697	0.00086693	0.0663527	0.0816542	1.31527e-05	0.891954	0.0840347	0.0952016	8.34743e-14	0.141107	0.00595714	0.000742307	0.00083668	0.00165038	9.65289e-05	0.165928	0.95	0.00465026	0.0404764	0.000505388	0.718805	0.00675951	0.107235	0.204123	0.0677276	0.00832567
_D:	0	0	474	"S->E_5->0"	"Seq_70"	1	25	0	0	0	0	0.716955	0.0169741	0.791203	0.322035	0.208464	0.737688	0	0	0.806547	0.816901	0.000152992	0	0.750045	0	0	0.889518	7.26677e-05	0	0	0.136758	0	0.0605764	0.773511	0	0	0	0.830096	0	0.0734714	0.197177	0.866763	8.75192e-05	0.95	8.6693e-05	0.00663527	0.00822964	0.476289	0.0891954	0.00840347	0.00952673	0.78068	0.92578	0.844452	7.42307e-05	8.3668e-05	0.000165038	9.65289e-06	0.0165928	0.561404	0.000465026	0.00504753	0.00984716	0.0718816	0.000675951	0.0153499	0.808383	0.00679238	0.000832567
_D:	0	0	475	"B->T_0->1"	"Seq_71"	1	27	1.14179	0	0	0	0.50051	0	0	0.00132997	0	0	0.615801	0.637204	0.828264	0.86279	0	0.830433	0	0	0.0343721	0.904653	0	0	2.31925e-05	0.0293268	0.000828274	0.00251701	0.36428	0	0	0.889971	0	0	0.00734714	0.0197177	0.803632	0.0169828	0.886203	0.322043	0.209128	0.738511	0.0476289	0.00891954	0.807387	0.817853	0.078221	0.092578	0.83449	7.42307e-06	8.3668e-06	0.889535	7.36329e-05	0.00165928	0.0561404	0.136805	0.000504753	0.0615611	0.780699	6.75951e-05	0.00153499	0.0808383	0.830775	8.32567e-05
_D:	0	0	476	"T->S_1->1"	"Seq_71"	1	25	1.70124	0	0.24824	0.637575	0.859404	0.874035	0	0.850499	0.0321783	0.323588	0	0	0	0	0	0.00194729	0.651372	0.677853	0.823139	0	0	0	0	0	0.085091	0	0.000261694	1.35761e-06	0.120624	0.568481	2.0614e-08	0	0.000734714	0.00197177	0.580874	0.00169828	0.0886203	0.0335343	0.0209128	0.0738511	0.620564	0.638096	0.909002	0.944575	0.0078221	0.839691	0.083449	7.42307e-07	0.034373	0.95	7.36329e-06	0.000165928	0.00563723	0.0430073	0.00087875	0.00867312	0.44235	6.75951e-06	0.000153499	0.898055	0.0830775	8.32567e-06
_D:	0	0	477	"S->S_1->1"	"Seq_71"	1	25	1.37678	0	0.00462222	0	0.830376	0	0.727352	0.00225687	0.20998	0.79243	0	0	0.0149347	0.811624	0.000157625	0	0.546923	0	0	0.723845	0.00729119	0	0	0.70117	0	0.000136931	0.918418	0	0	0	0.67288	0	0.248313	0.637772	0.917492	0.874205	0.00886203	0.853852	0.0342696	0.330974	0.0620564	0.0638096	0.0909002	0.0944575	0.00078221	0.0859164	0.659716	0.677853	0.826577	0.095	7.36329e-07	1.65928e-05	0.000563723	0.00430073	0.0851789	0.000867312	0.0444967	2.03356e-06	0.120639	0.658287	0.00830777	8.32567e-07
_D:	0	0	478	"S->S_1->1"	"Seq_71"	1	24	1.53868	0	3.76817e-07	0	0.914455	0	0.670909	0.620736	0.0765027	0.756416	0	0	0.000481335	0.0732898	0	0	0.786568	0	0	0.86805	0	0	0	0.713036	0	0	0.83803	0	0	0	0.811597	0	0.0294536	0.0637772	0.922125	0.0874205	0.728238	0.0876421	0.213407	0.825527	0.00620564	0.00638097	0.0240247	0.82107	0.000235846	0.00859164	0.612895	0.0677853	0.0826577	0.733345	0.00729126	1.65928e-06	5.63723e-05	0.7016	0.00851789	0.000223662	0.922867	2.03356e-07	0.0120639	0.0658287	0.673711	8.32567e-08
_D:	0	0	479	"S->S_1->1"	"Seq_71"	1	25	1.48797	0	5.01501e-07	0	0.917807	0	0.609708	0.150855	0.00639763	0.799236	0	0	0.000125812	0.0145514	0	0	0.754112	0	0	0.863424	4.08949e-06	0	0	0.340436	0	0	0.876283	0	0	0	0.824495	0	0.00294573	0.00637772	0.95	0.00874205	0.743733	0.629501	0.0978434	0.838968	0.000620564	0.000638097	0.0028838	0.155397	2.35846e-05	0.000859164	0.847857	0.00677853	0.00826577	0.941385	0.000729126	1.65928e-07	5.63723e-06	0.783196	0.000851789	2.23662e-05	0.930316	2.03356e-08	0.00120639	0.00658287	0.878968	8.32567e-09
_D:	0	0	480	"S->X_1->3"	"Seq_71"	1	26	0	0	0	0	0.911673	0	0.512944	0.22595	0.00258976	0.818767	0	0	0.00159673	0.166282	0	0	0.741031	0	0	0.865962	0	0	0	0.0965981	0	0	0.870182	0	0	0	0.826923	0	0.000295075	0.000637772	0.95	0.000874205	0.684082	0.213805	0.016182	0.883133	6.20564e-05	6.38097e-05	0.000414192	0.0300911	2.35846e-06	8.59164e-05	0.838897	0.000677853	0.000826577	0.95	7.70021e-05	1.65928e-08	5.63723e-07	0.418756	8.51789e-05	2.23662e-06	0.95	2.03356e-09	0.000120639	0.000658287	0.912392	8.32567e-10
_D:	0	0	481	"X->X_3->2"	"Seq_71"	1	24	1.65837	0	0	0	0.711607	0	0	0	9.46785e-07	0.81804	0	0.833351	0.771551	0.805717	0	0	0.000783983	0.022506	0	0.01203	0	0.75911	0.852544	0.00425865	0.849113	0	0	0	0.755251	0	0.822223	0	2.95075e-05	6.37772e-05	0.95	8.74205e-05	0.581352	0.24733	0.00420795	0.907081	6.20564e-06	6.38097e-06	0.00163815	0.169291	2.35846e-07	8.59164e-06	0.82492	6.77853e-05	8.26577e-05	0.95	7.70021e-06	1.65928e-09	5.63723e-08	0.138474	8.51789e-06	2.23662e-07	0.95	2.03356e-10	1.20639e-05	6.58287e-05	0.918163	8.32567e-11
_D:	0	0	482	"X->V_2->4"	"Seq_71"	1	25	1.65746	0	0	0	0.00660793	0	0	0	0.577164	0.612004	9.68157e-07	0.806479	0.766662	0.897842	0	0	0.0411483	2.73198e-06	0	0.0115446	1.69572e-05	0.769195	0.836856	6.66812e-06	0.598005	0	0	0.000800946	0.314774	0	0.718839	0.150794	2.95075e-06	6.37772e-06	0.806607	8.74205e-06	0.0581352	0.024733	0.000421742	0.908748	6.20564e-07	0.833351	0.771715	0.822646	2.35846e-08	8.59164e-07	0.083276	0.0225128	8.26577e-06	0.10703	7.70021e-07	0.75911	0.852544	0.018106	0.849114	2.23662e-08	0.095	2.03356e-11	0.755252	6.58287e-06	0.914039	8.32567e-12
_D:	0	0	483	"V->V_4->5"	"Seq_71"	1	28	1.50773	0	0.781637	0	0.899856	0	0.836355	0	0	0	0	0.784574	0	0.00162517	9.75435e-07	0.157345	0	0	0	0	0.000162888	0.0150899	0.886299	0	0	0.000765527	0.638501	0.0017964	0.0252607	0.0740065	0	0	2.95075e-07	6.37772e-07	0.0872686	8.74205e-07	0.00581352	0.0024733	0.577206	0.702879	1.03021e-06	0.889814	0.843833	0.95	2.35846e-09	8.59164e-08	0.0494759	0.00225401	8.26577e-07	0.0222476	1.70342e-05	0.845106	0.92211	0.00181727	0.682917	2.23662e-09	0.0095	0.000800946	0.390299	6.58287e-07	0.810243	0.150794
_D:	0	0	484	"V->E_5->0"	"Seq_71"	1	26	0.499331	0	0.836787	0	0.896347	7.12433e-06	0.797704	0	0	1.95186e-06	0	0.73558	0	0	0	0.724399	0	0	0	0	0	0	0.84774	0	0	0	0.18043	0	0.750493	0.733001	0	0	0.781637	6.37772e-08	0.908583	8.74205e-08	0.836936	0.00024733	0.0577206	0.0702879	1.03021e-07	0.873555	0.0843833	0.0966252	9.75671e-07	0.157345	0.00494759	0.000225401	8.26577e-08	0.00222476	0.000164591	0.0996006	0.95	0.000181727	0.0682917	0.000765527	0.639451	0.00187649	0.0642906	0.0740066	0.0810243	0.0150794
_D:	0	0	485	"B->T_0->1"	"Seq_72"	1	25	1.45997	0	0	0	0	6.33711e-05	0	0	0	0	0.720514	0.447215	0.884455	0.878851	0	0.761656	0	0	0.0187147	0.910491	0	0	0	0.0144738	0	0.551836	0.00251489	0	0	0.888484	0	1.59066e-06	0.914951	6.37772e-09	0.95	7.13307e-06	0.881398	2.4733e-05	0.00577206	0.00703074	1.03021e-08	0.822936	0.00843833	0.00966252	9.75671e-08	0.740134	0.000494759	2.25401e-05	8.26577e-09	0.000222476	1.64591e-05	0.00996006	0.94274	1.81727e-05	0.00682917	7.65527e-05	0.244375	0.000187649	0.756922	0.740402	0.00810243	0.00150794
_D:	0	0	486	"T->S_1->1"	"Seq_72"	1	26	1.66668	0	0.4039	0.506445	0.840667	0.8496	0	0.855042	0.0273031	0.0282938	0	0	0	0	0	8.39852e-06	0.764353	0.660145	0.849414	0	0	0	0	0	0.0767357	0	4.20291e-05	0.00034243	0.0986004	0.0814061	0.000703968	0	0.0914951	6.37772e-10	0.095	6.40844e-05	0.0881398	2.4733e-06	0.000577206	0.000703074	0.720514	0.529508	0.885299	0.879817	9.75671e-09	0.83567	4.94759e-05	2.25401e-06	0.0187147	0.910513	1.64591e-06	0.000996006	0.094274	0.0144756	0.000682917	0.551843	0.0269524	1.87649e-05	0.0756923	0.95	0.000810243	0.000152385
_D:	0	0	487	"S->X_1->3"	"Seq_72"	1	26	0	0	0.00366265	0	0.844927	0	0.794126	8.64174e-05	0.491164	0.826476	0	0	0.004291	0.80739	1.10113e-06	0	0.321942	0	0	0.651292	0.0213431	0	0	0.728289	0	9.62772e-05	0.915836	0	0	0	0.490353	0	0.41305	0.506445	0.850167	0.849607	0.00881398	0.855042	0.0273608	0.0283641	0.0720514	0.0529508	0.0885299	0.0879817	9.75671e-10	0.0835754	0.764358	0.660146	0.851286	0.0910513	1.64591e-07	9.96006e-05	0.0094274	0.00144756	0.076804	0.0551843	0.00273726	0.000344307	0.10617	0.176406	0.000784992	1.52385e-05
_D:	0	0	488	"X->S_3->5"	"Seq_72"	1	24	1.67555	0	0	0	0.696772	0	0	0	0.00288568	0.760649	0	0.857019	0.749479	0.763971	0	0	0.0160481	0.527684	0	0.118832	0	0.770859	0.844492	0.644253	0.824843	0	0	0	0.832637	0	0.744733	0	0.0449676	0.0506445	0.929944	0.0849607	0.795008	0.0855907	0.4939	0.829313	0.00720514	0.00529508	0.013144	0.816189	1.10123e-06	0.00835754	0.398378	0.0660146	0.0851286	0.660397	0.0213432	9.96006e-06	0.00094274	0.728433	0.0076804	0.00561471	0.916109	3.44307e-05	0.010617	0.0176406	0.490431	1.52385e-06
_D:	0	0	489	"S->E_5->0"	"Seq_72"	1	25	1.42356	0	9.22036e-06	0	0.871623	7.79394e-05	0.822516	0.0845355	0.785495	0.532903	0	0	0.000191697	0.759537	0	0	0.816595	0	0	0.847648	3.65441e-06	0	0	0.00223561	0	0.00656753	0.889037	0	0	0	0.608499	0	0.00449676	0.00506445	0.789766	0.00849607	0.0795008	0.00855907	0.0522757	0.843581	0.000720514	0.857549	0.750793	0.84559	1.10123e-07	0.000835754	0.0558859	0.534285	0.00851286	0.184871	0.00213432	0.77086	0.844586	0.717097	0.825611	0.000561471	0.0916109	3.44307e-06	0.833699	0.00176406	0.793776	1.52385e-07
_D:	0	0	490	"B->T_0->1"	"Seq_73"	1	25	1.67094	0	0	0	0.303182	0	0	0.0190423	0	0	0.127087	0.752038	0.852778	0.861223	0	0.796805	0	0	0.0490232	0.908049	0	0	4.63141e-05	0.251614	0.00698446	0.00542681	0.0134691	0	0	0.887521	0	0	0.000458896	0.000506445	0.95	0.000927546	0.830466	0.0853914	0.790722	0.617261	7.20514e-05	0.0857549	0.075271	0.844096	1.10123e-08	8.35754e-05	0.822183	0.0534285	0.000851286	0.866135	0.000217086	0.077086	0.0844586	0.0739453	0.0825611	0.00662368	0.898198	3.44307e-07	0.0833699	0.000176406	0.687877	1.52385e-08
_D:	0	0	491	"T->X_1->3"	"Seq_73"	1	25	1.69801	0	0.617928	0.603508	0.862229	0.875028	0	0.8646	0.0728691	0.45906	0	0	0	0	0	4.55055e-05	0.515645	0.724164	0.831507	0	0	0	0	0	0.0555341	0	0.00098108	0	0.309261	0.175646	0	0	4.58896e-05	5.06445e-05	0.398182	9.27546e-05	0.0830466	0.0275814	0.0790722	0.0617261	0.127095	0.760613	0.860305	0.945632	1.10123e-09	0.796813	0.0822183	0.00534285	0.0491083	0.95	2.17086e-05	0.0077086	0.00849217	0.259008	0.0152406	0.00608918	0.103289	3.44307e-08	0.00833699	0.887538	0.0687877	1.52385e-09
_D:	0	0	492	"X->X_3->2"	"Seq_73"	1	24	1.60389	0	0	0	0.000494527	0	0	0	0.0139758	0.840964	0	0.653937	0.771735	0.877638	0	0	0	0.000850503	0	0	0.00432735	0.555994	0.77179	0.455966	0.843661	0	0	1.75127e-06	0.790807	0	0.294561	0.639694	0.617933	0.603513	0.902047	0.875038	0.00830466	0.867358	0.0807763	0.465232	0.0127095	0.0760613	0.0860305	0.0945632	1.10123e-10	0.0797268	0.523867	0.724699	0.836418	0.095	2.17086e-06	0.00077086	0.000849217	0.0259009	0.0570582	0.000608918	0.01131	3.44307e-09	0.310094	0.2644	0.00687877	1.52385e-10
_D:	0	0	493	"X->V_2->4"	"Seq_73"	1	24	1.66952	0	0	0	0.000976014	0	2.23704e-05	0	0.662928	0.727892	0	0.849713	0.763423	0.882281	0	0	0.0533222	9.65616e-05	0	0.0152941	5.21064e-06	0.708887	0.82489	0.000280361	0.324238	0	0	0.000716068	0.795413	0	0.644769	0.0192829	0.0617933	0.0603513	0.0906993	0.0875038	0.000830466	0.0867358	0.0220534	0.887487	0.00127095	0.661543	0.780338	0.887095	1.10123e-11	0.00797268	0.0523867	0.0733204	0.0836418	0.0095	0.00432757	0.556071	0.771875	0.458557	0.849367	6.08918e-05	0.001131	1.75162e-06	0.821816	0.02644	0.295249	0.639694
_D:	0	0	494	"V->V_4->5"	"Seq_73"	1	28	1.5047	0	0.734822	0	0.896217	0	0.822878	0	0	0	0	0.800051	0	0.000202541	0	0.142502	0	0	0	0	5.50651e-05	0.0891622	0.882401	0	0	0.000515199	0.718717	0.00662586	0.0195192	0.202107	0	0	0.00617933	0.00603513	0.0100459	0.00875038	0.000105417	0.00867358	0.665134	0.81664	0.000127095	0.915867	0.841457	0.95	1.10123e-12	0.000797268	0.0585609	0.0074286	0.00836418	0.0162441	0.000437967	0.764495	0.902077	0.046136	0.409175	6.08918e-06	0.0001131	0.000716243	0.877594	0.002644	0.674294	0.0832523
_D:	0	0	495	"V->E_5->0"	"Seq_73"	1	26	0.517142	0	0.83314	0	0.896866	5.31157e-05	0.799078	0	0	8.01421e-07	0	0.763219	0	0	0	0.724615	0	0	0	0	0	0	0.842835	0	0	2.99171e-06	0.220938	3.97196e-06	0.691997	0.729541	0	0	0.73544	0.000603513	0.897222	0.000875038	0.822889	0.000867358	0.0665134	0.081664	1.27095e-05	0.891638	0.0841457	0.0952025	1.10123e-13	0.142581	0.00585609	0.00074286	0.000836418	0.00162441	9.88618e-05	0.165612	0.95	0.0046136	0.0409175	0.000515808	0.718728	0.00669749	0.107279	0.202372	0.0674294	0.00832523
_D:	0	0	496	"B->P_0->2"	"Seq_74"	1	25	1.67093	0	0	0	0	5.74785e-05	0	0	0	0	0.719281	0.470043	0.8834	0.878364	0	0.764357	0	0	0.01378	0.911942	0	0	0	0.0170938	0	0.535862	0.00208357	0	0	0.889628	0	8.73555e-07	0.906684	6.03513e-05	0.95	0.00014062	0.881366	8.67358e-05	0.00665134	0.00816721	1.27095e-06	0.852383	0.00841457	0.00952025	1.10123e-14	0.738874	0.000585609	7.4286e-05	8.36418e-05	0.000162441	9.88618e-06	0.0165612	0.937835	0.00046136	0.00409175	5.45725e-05	0.29281	0.000673721	0.702724	0.749778	0.00674294	0.000832523
_D:	0	0	497	"P->T_2->2"	"Seq_74"	1	26	0.336275	0	0	0	0.680953	0	0.868878	6.45518e-05	0	0	0.767963	0	0	7.90509e-07	0.830232	0.84512	0.914961	0	0	0	0	0	0.605491	0	0	0.00447011	2.35508e-06	0	0.000437699	0.381515	0.75636	0	0.0906684	6.03513e-06	0.095	7.15405e-05	0.0881367	8.67358e-06	0.000665134	0.000816721	0.719282	0.555281	0.884241	0.879316	1.10123e-15	0.838244	5.85609e-05	7.4286e-06	0.0137883	0.911958	9.88618e-07	0.00165612	0.0937835	0.01714	0.000409175	0.535868	0.0313646	6.73721e-05	0.0702724	0.95	0.000674294	8.41259e-05
_D:	0	0	498	"T->T_2->2"	"Seq_74"	1	26	1.58356	0	5.2268e-07	0.749039	0.841919	0.87381	0	0.882966	0.000171188	0.747105	0	0	0	1.98753e-07	0	4.50608e-07	0.282672	7.17053e-05	0.789591	0	0	0	0	0	0.0219611	0	0	0.0536525	0.00600364	0.0973044	5.64435e-05	0	0.00906684	6.03513e-07	0.690453	7.15405e-06	0.877692	6.54191e-05	6.65134e-05	8.16721e-05	0.839891	0.0555281	0.0884241	0.0879324	0.830232	0.928945	0.914967	7.4286e-07	0.00137883	0.0911958	9.88618e-08	0.000165612	0.614869	0.001714	4.09175e-05	0.0580569	0.00313882	6.73721e-06	0.00746494	0.476515	0.756427	8.41259e-06
_D:	0	0	499	"T->T_2->2"	"Seq_74"	1	26	1.6199	0	0.0689761	0.862661	0.860058	0.768426	0	0.77796	0.0022255	0.802354	0	0	0	0	0	0.0110592	0.00151693	0.527208	0.823641	0	0	0	0	0	0.813909	0	0.451711	0.158998	0.0401758	0.000455521	0	0	0.000907207	0.749039	0.910964	0.873811	0.0877692	0.882973	0.000177839	0.747113	0.0839891	0.00555281	0.00884241	0.00879344	0.0830232	0.0928949	0.374169	7.17795e-05	0.789729	0.00911958	9.88618e-09	1.65612e-05	0.0614869	0.0001714	0.0219651	0.00580569	0.000313882	0.0536532	0.00675014	0.144956	0.0756992	8.41259e-07
_D:	0	0	500	"T->V_2->4"	"Seq_74"	1	24	1.63041	0	0.617251	0.872015	0.862572	0.812104	0	0.705679	0.00707092	0.799875	0	0	0	0	0	0.0748942	0.000132385	0.406232	0.77256	0	5.64694e-06	0	0	0	0.849796	0	0.407242	0.0207678	0.0995985	0.000524952	0	0	0.0690669	0.937564	0.95	0.855807	0.00877692	0.866258	0.00224328	0.877065	0.00839891	0.000555281	0.000884241	0.000879344	0.00830232	0.0203487	0.0389338	0.527215	0.902614	0.000911958	9.88618e-10	1.65612e-06	0.00614869	1.714e-05	0.816106	0.000580569	0.451742	0.164363	0.0408508	0.0149511	0.00756992	8.41259e-08
_D:	0	0	501	"V->V_4->5"	"Seq_74"	1	25	1.57048	0	0.892511	0	0.893725	0	0.676419	0	0	0.0123987	0	0.0482863	0	0	3.6995e-05	0.614774	0	0	0	0	0.0293715	8.95014e-07	0.874898	0	0	0	0.823487	0.00182293	0.607334	0.00287067	0	0	0.624158	0.95	0.95	0.897684	0.000877692	0.792305	0.00729524	0.887582	0.000839891	5.55281e-05	8.84241e-05	8.79344e-05	0.000830232	0.0769291	0.00402577	0.458953	0.862821	9.11958e-05	5.64703e-06	1.65612e-07	0.000614869	1.714e-06	0.931407	5.80569e-05	0.452416	0.0372041	0.103684	0.00202006	0.000756992	8.41259e-09
_D:	0	0	502	"V->E_5->0"	"Seq_74"	1	27	0.415859	0	0.801462	0	0.889179	0.000543108	0.717066	0	0	0.0354304	0	0.743957	4.30952e-07	0	0	0.762018	0	0	0	0	0	0.00102594	0.868356	0	0	1.26365e-05	0.0726499	0.00040638	0.634211	0.728542	0	0	0.95	0.095	0.95	0.0897684	0.676507	0.0792305	0.000729524	0.101157	8.39891e-05	0.0482919	8.84241e-06	8.79344e-06	0.000120018	0.622467	0.000402577	0.0458953	0.0862821	9.11958e-06	0.0293721	9.11576e-07	0.874959	1.714e-07	0.0931407	5.80569e-06	0.868728	0.00554334	0.617703	0.00307268	7.56992e-05	8.41259e-10
_D:	0	0	503	"B->P_0->2"	"Seq_75"	1	25	1.66154	0	0	0	0	5.88704e-05	0	0	0	0	0.723512	0.339142	0.884512	0.880337	0	0.75537	0	0	0.0381158	0.908112	0	0	0	0.0140892	0	0.592952	0.00180649	0	0	0.885622	0	4.94708e-06	0.896462	0.0095	0.95	0.00951995	0.784717	0.00792305	7.29524e-05	0.0455461	8.39891e-06	0.748786	1.31519e-06	8.79344e-07	1.20018e-05	0.824265	4.02577e-05	0.00458953	0.00862821	9.11958e-07	0.00293721	0.00102603	0.95	1.714e-08	0.00931407	1.3217e-05	0.159523	0.000960714	0.695982	0.72885	7.56992e-06	8.41259e-11
_D:	0	0	504	"P->V_2->4"	"Seq_75"	1	26	1.91158	0	0	0	0.68332	0	0.864427	0.000117679	0	0	0.752007	0	0	2.43781e-06	0.836236	0.847502	0.915069	0	0	0	0	0	0.624604	0	0	0.0035878	8.68503e-07	0	0.000279604	0.279565	0.764121	0	0.0896462	0.00095	0.095	0.00101087	0.0784717	0.000792305	7.29524e-06	0.00455461	0.723513	0.41402	0.884512	0.880337	1.20018e-06	0.837797	4.02577e-06	0.000458953	0.0389786	0.908112	0.000293721	0.000102603	0.095	0.0140892	0.000931407	0.592953	0.0177588	9.60714e-05	0.0695982	0.95	7.56992e-07	4.94709e-06
_D:	0	0	505	"V->P_4->3"	"Seq_75"	1	30	1.36125	0	0.66182	0	0.895086	0.000860472	0.773154	0	0	4.36928e-05	0	0.811373	0.0230809	0.000111717	0.0246051	0.0042488	0	0	0	0	0.0121472	0.0708148	0.873857	0	0	0.0984514	0.0102944	0.00181389	0.314941	0.436155	0.00198221	0	0.00896462	9.5e-05	0.69282	0.000101087	0.872274	0.000196909	7.29524e-07	0.000455461	0.824359	0.041402	0.0884512	0.0880361	0.836236	0.931282	0.915069	4.58953e-05	0.00389786	0.0908112	2.93721e-05	1.02603e-05	0.634104	0.00140892	9.31407e-05	0.0628831	0.00177674	9.60714e-06	0.00723942	0.374565	0.764121	4.94709e-07
_D:	0	0	506	"P->S_3->5"	"Seq_75"	1	26	1.57406	0	0	0.0966482	0.724395	0	0.877427	0	0	1.87247e-05	0.696674	0	0	0.000195849	0.815535	0.900607	0.843242	0	0	0	0	0	0.643796	0	0.000167271	0.0321857	0.000148294	0	0.00296709	0.665653	0.00907553	0	0.662716	9.5e-06	0.95	0.00087058	0.860382	1.96909e-05	7.29524e-08	8.92389e-05	0.0824359	0.815513	0.031926	0.00891533	0.108229	0.097377	0.0915069	4.58953e-06	0.000389786	0.00908112	0.0121501	0.0708159	0.937268	0.000140892	9.31407e-06	0.10474	0.0104721	0.00181485	0.315664	0.473611	0.0783943	4.94709e-08
_D:	0	0	507	"S->E_5->0"	"Seq_75"	1	26	0	0	0	0	0.681069	0.0133701	0.816536	0.281403	0.103696	0.711446	0	0	0.80972	0.824146	3.60704e-05	0	0.773924	0	0	0.890157	0.000116094	0	0	0.0646222	0	0.106343	0.73365	0	0	0	0.842624	0	0.0662716	0.0966491	0.819395	8.7058e-05	0.95	1.96909e-06	7.29524e-09	2.76486e-05	0.704917	0.0815513	0.0031926	0.00108738	0.826358	0.910345	0.852392	4.58953e-07	3.89786e-05	0.000908112	0.00121501	0.00708159	0.737522	1.40892e-05	0.000168202	0.0426596	0.0011955	0.000181485	0.0345335	0.713014	0.016915	4.94709e-09
_D:	0	0	508	"B->P_0->2"	"Seq_76"	1	26	1.65031	0	0	0	0.488204	0	0	0.000467878	0	0	0.639635	0.662401	0.835594	0.866675	0	0.830826	0	0	0.038374	0.902551	0	0	7.34616e-06	0.0178829	0.000492845	0.00137539	0.230595	0	0	0.890506	0	0	0.00662716	0.00966491	0.763008	0.0133788	0.911536	0.281403	0.103696	0.711449	0.0704917	0.00815513	0.810039	0.824255	0.0826719	0.0910345	0.859163	4.58953e-08	3.89786e-06	0.890248	0.000237595	0.000708159	0.0737522	0.0646236	1.68202e-05	0.110609	0.733769	1.81485e-05	0.00345335	0.0713014	0.844315	4.94709e-10
_D:	0	0	509	"P->T_2->2"	"Seq_76"	1	25	0.358322	0	0	0	0.737044	0	0.86411	4.36094e-05	0	0	0.807523	0	0	0	0.836177	0.870779	0.904199	0	0	0	0	0	0.617895	0	0	0.00809638	3.79155e-05	0	0.000735177	0.662796	0.577216	0	0.000662716	0.000966491	0.564505	0.00133788	0.0911536	0.0286082	0.0103696	0.0711449	0.646684	0.663217	0.916598	0.9491	0.00826719	0.83993	0.0859163	4.58953e-09	0.0383744	0.95	2.37595e-05	7.08159e-05	0.00738257	0.0243453	0.000494527	0.0124363	0.303971	1.81485e-06	0.000345335	0.897636	0.0844315	4.94709e-11
_D:	0	0	510	"T->V_2->4"	"Seq_76"	1	26	1.5833	0	2.13628e-06	0.746696	0.826246	0.886759	0	0.883047	0.000254718	0.729124	0	0	0	1.8334e-06	0	1.35728e-06	0.264868	0.00040458	0.778122	0	0	0	0	0	0.019399	0	0	0.0507205	0.00303337	0.0730135	7.41128e-05	0	6.62716e-05	9.66491e-05	0.793494	0.000133788	0.873225	0.00290443	0.00103696	0.00711449	0.872191	0.0663217	0.0916598	0.09491	0.837004	0.95	0.91279	4.58953e-10	0.00383744	0.095	2.37595e-06	7.08159e-06	0.618633	0.00243453	4.94527e-05	0.00934001	0.0304351	1.81485e-07	0.000769711	0.75256	0.585659	4.94709e-12
