_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	0	805	"B->P_0->2"	"Seq_115"	1	25	1.63766	0	0	0	0	0	0	0.925175	0	0.873154	0.00486145	0.751719	0.691436	0	0.413416	0	0.658982	0	0.696035	0	0.705137	0	0.724758	0	0.00506224	0	0.00987985	0.539718	0	0	0.811826	0	8.45202e-06	0.905073	0.270024	0.59219	6.15278e-26	8.6375e-06	4.10554e-06	0.689715	0.0612318	0.145478	0.0368719	7.72023e-05	0.444751	2.42267e-05	0.777167	0.0798257	0.909586	0.797465	0.166104	0.000133811	0.0240436	1.15953e-06	8.43254e-05	8.56697e-07	0.846915	6.17826e-06	1.03924e-07	8.07462e-05	0.434295	8.17989e-26
_D:	0	0	806	"P->V_2->4"	"Seq_115"	1	25	1.61655	0	0	0.0421012	0	0.719885	0.039818	0.82847	0.265012	0	0	0.711684	0	0	0	0	0.749055	0.764456	0.582607	0	0	1.22157e-05	0	0.434453	0	0	0	0.896164	0.00875872	0	0	0.784179	8.45202e-07	0.0905073	0.0270024	0.059219	6.15278e-27	0.925176	4.10554e-07	0.942126	0.0109846	0.766267	0.695123	7.72023e-06	0.457891	2.42267e-06	0.736699	0.00798257	0.786994	0.0797465	0.721748	1.33811e-05	0.727162	1.15953e-07	0.00507067	8.56697e-08	0.0945713	0.539719	1.03924e-08	8.07462e-06	0.855255	8.17989e-27
_D:	0	0	807	"V->V_4->5"	"Seq_115"	1	25	2.05365	0	0.0570128	0.0788201	0.853135	0	0	0.0200581	0.095519	0	0	0.801399	0	0.885742	0	0.0016928	0	0	0	4.30899e-06	0.000424584	0	0.000145474	0.831095	0.850138	0.0918482	0	0.828446	0	6.92803e-06	0.608589	0	8.45202e-08	0.0511519	0.00270024	0.725807	0.039818	0.920987	0.265012	0.0942126	0.00109846	0.788311	0.0695123	7.72023e-07	0.0457891	2.42267e-07	0.822725	0.765254	0.661307	0.00797465	0.0721748	1.35538e-05	0.0727162	0.434453	0.000507067	8.56697e-09	0.00945713	0.95	0.00875872	8.07462e-07	0.0855255	0.784179
_D:	0	0	808	"V->E_5->0"	"Seq_115"	1	25	2.24261	0	6.17787e-05	0.512839	0.876158	0	0	0	0.0170211	0	0	0.0593165	0	0.907212	0	0.480507	0	0	0	0	9.57231e-08	0	5.20303e-05	0.885227	0.70857	0.687714	0	0.843288	0	1.14569e-06	0.647954	0	0.0570128	0.0839352	0.853405	0.0725807	0.0039818	0.112157	0.12202	0.00942126	0.000109846	0.880231	0.00695123	0.885742	0.00457891	0.00169282	0.0822725	0.0765254	0.0661307	0.000801774	0.00764206	1.35538e-06	0.00741709	0.874541	0.850189	0.0918482	0.000945713	0.923446	0.000875872	7.00878e-06	0.617142	0.0784179
_D:	0	0	809	"B->P_0->2"	"Seq_116"	1	24	1.61303	0	0	0	0	0	0	0.867678	0	0.655265	0.000207597	2.17469e-07	0.774785	0.000191256	0.847065	0.0113797	0.802141	0	0	0	0.841362	0	0.785478	0.000214442	2.30774e-07	0	0.584468	0.254965	0	0	0.811132	0	0.00576306	0.521233	0.95	0.00725807	0.00039818	0.0112157	0.0292232	0.000942126	1.09846e-05	0.14734	0.000695123	0.95	0.000457891	0.480677	0.00822725	0.00765254	0.00661307	8.01774e-05	0.000764302	1.35538e-07	0.00079374	0.95	0.793589	0.696899	9.45713e-05	0.935633	8.75872e-05	1.84656e-06	0.709669	0.00784179
_D:	0	0	810	"P->T_2->2"	"Seq_116"	1	26	0.517376	0	0	0.0968223	0	0.28637	0.00275727	0.783254	0.464597	0	0	0.780521	0	0	0	0	0.834487	0.473183	0.740733	0	0	3.08584e-05	0	0.105605	0	0	0	0.901675	0.000110823	0	0	0.845823	0.000576306	0.0521233	0.095	0.000725807	3.9818e-05	0.8688	0.00292232	0.655359	0.000208696	0.0147342	0.774855	0.0951913	0.847111	0.0594474	0.802963	0.000765254	0.000661307	8.01774e-06	0.841438	1.35538e-08	0.785557	0.0952144	0.0793592	0.0696899	0.584477	0.348528	8.75872e-06	1.84656e-07	0.882099	0.000784179
_D:	0	0	811	"T->V_2->4"	"Seq_116"	1	26	1.32852	0	0.414676	0.734473	0	0.900008	0	0	0	0	0	0	0	0.805151	0.0766394	0	3.55072e-05	0.0344957	0.838868	0.00399511	0.907892	0	0	1.35174e-05	0.861222	0	0.746761	0	0	0.587855	0	0	5.76306e-05	0.102035	0.0095	0.286442	0.00276126	0.870134	0.464889	0.0655359	2.08696e-05	0.781994	0.0774855	0.00951913	0.0847111	0.00594474	0.914783	0.473259	0.740799	8.01774e-07	0.0841438	3.08598e-05	0.0785557	0.115126	0.00793592	0.00696899	0.0584477	0.936528	0.000111699	1.84656e-08	0.0882099	0.845901
_D:	0	0	812	"V->P_4->3"	"Seq_116"	1	25	0.595335	0	0.00016268	0.0351204	0.865206	0	0	0.00154112	0.0358186	0.0501484	0	0.450936	0	0.898482	0	0.075673	0	0	0	0.660197	0	0	0	0.861697	0.862139	0.765996	0	0.763621	0	0.00095572	0.562163	0	0.414681	0.744677	0.00095	0.928652	0.000276126	0.0870134	0.0464889	0.00655359	2.08696e-06	0.0781994	0.00774855	0.806102	0.0851105	0.000594474	0.0915138	0.0818216	0.912948	0.00399519	0.916306	3.08598e-06	0.00785557	0.0115261	0.862015	0.000696899	0.752606	0.0936528	1.11699e-05	0.587855	0.00882099	0.0845901
_D:	0	0	813	"P->S_3->5"	"Seq_116"	1	25	1.64646	0	0	0.0884908	3.76702e-07	0.841152	0.506459	0.787592	0.000113747	0	0	0.00186993	0	0.0104675	2.22493e-05	0.0525748	0.790645	0.59537	5.92709e-07	0	0	0	0	0.758823	0	0	0.000146651	0.859354	0	0	0	0.882135	0.0416308	0.109588	0.865301	0.0928652	2.76126e-05	0.0102425	0.0404675	0.0508038	2.08696e-07	0.458756	0.000774855	0.95	0.00851105	0.0757325	0.00915138	0.00818216	0.0912948	0.660597	0.0916306	3.08598e-07	0.000785557	0.86285	0.94834	0.766065	0.0752606	0.772987	1.11699e-06	0.0597413	0.563045	0.00845901
_D:	0	0	814	"S->E_5->0"	"Seq_116"	1	25	1.60154	0	0	0.882515	0.862157	0.827915	0	0	0.00828047	0.0963674	0	1.97275e-06	0	0	0.605611	0	0.698254	0	0.849813	0.611252	0.289073	0.0446379	0.000149022	0	0	0	0.792792	0	0	0	0.00873128	0	0.00416308	0.0994496	0.0865305	0.850439	0.506462	0.788616	0.00416049	0.00508038	2.08696e-08	0.0477456	7.74855e-05	0.105468	0.000873354	0.0601481	0.79156	0.596188	0.00913007	0.0660597	0.00916306	3.08598e-08	7.85557e-05	0.845108	0.094834	0.0766065	0.00767271	0.936653	1.11699e-07	0.00597413	0.0563045	0.88298
_D:	0	0	815	"B->P_0->2"	"Seq_117"	1	25	1.60642	0	0	0	0	0	0	0.928793	0	0.878223	0.000119812	0.517181	0.790579	0	0.554173	0	0.773382	0	0.503272	0	0.701386	0	0.731493	0	0.00101038	0	0.0551665	0.0374766	0	0	0.78962	0	0.000416308	0.89246	0.87081	0.912959	0.0506462	0.0788616	0.00869652	0.0968754	2.08696e-09	0.00477653	7.74855e-06	0.0105468	0.605699	0.00601481	0.77741	0.0596188	0.850726	0.617858	0.289989	0.0446379	0.000156878	0.0845108	0.0094834	0.00766065	0.793559	0.0936653	1.11699e-08	0.000597413	0.0143617	0.088298
_D:	0	0	816	"P->V_2->4"	"Seq_117"	1	25	1.59682	0	0	0.0284267	0	0.63059	0.0186901	0.794916	0.578359	0	0	0.781212	0	0	0	0	0.781153	0.729386	0.700729	0	0	3.85156e-06	0	0.214128	3.10605e-07	0	0	0.895774	0.0140221	0	0	0.814842	4.16308e-05	0.089246	0.087081	0.0912959	0.00506462	0.936679	0.000869652	0.88791	0.000119812	0.517658	0.790579	0.00105468	0.614742	0.000601481	0.851123	0.00596188	0.588344	0.0617858	0.730385	0.00446379	0.731509	0.00845108	0.00195872	0.000766065	0.134522	0.0468431	1.11699e-09	5.97413e-05	0.791056	0.00882981
_D:	0	0	817	"V->V_4->5"	"Seq_117"	1	25	2.07149	0	0.183076	0.0921956	0.858582	0	0	0.0463549	0.0493519	0	0	0.776607	0	0.878207	0	0.000444462	0	0	0	1.00901e-06	0.00124525	0	0.000682997	0.814413	0.864906	0.15187	0	0.853057	0	3.72488e-06	0.461258	0	4.16308e-06	0.0373513	0.0087081	0.63972	0.0191966	0.888584	0.578445	0.088791	1.19812e-05	0.832978	0.0790579	0.000105468	0.0614742	6.01481e-05	0.866266	0.729982	0.759563	0.00617858	0.0730385	0.00045023	0.0731509	0.214974	0.000196183	7.66065e-05	0.0134522	0.900459	0.0140221	5.97413e-06	0.0791056	0.815725
_D:	0	0	818	"V->E_5->0"	"Seq_117"	1	25	2.2345	0	5.59003e-05	0.420412	0.872812	0	0	1.8077e-07	0.00878658	0	0	0.0446232	0	0.905883	0	0.503864	0	0	0	0	8.31474e-07	0	2.95598e-06	0.89043	0.704213	0.735598	0	0.841419	0	3.88549e-06	0.625725	0	0.183076	0.0959307	0.859453	0.063972	0.00191966	0.135213	0.107196	0.0088791	1.19812e-06	0.859905	0.00790579	0.878217	0.00614742	0.000450477	0.0866266	0.0729982	0.0759563	0.000618867	0.0085491	4.5023e-05	0.00799809	0.83591	0.864926	0.151877	0.00134522	0.943103	0.00140221	4.3223e-06	0.469169	0.0815725
_D:	0	0	819	"B->T_0->1"	"Seq_118"	1	24	0	0	0	0	0	0	0	0.864307	0	0.632456	0.000165484	0	0.77675	0.000101133	0.847973	0.0148566	0.809586	0	0	0	0.840148	0	0.783669	0.000161583	1.53663e-08	0	0.582845	0.334398	0	0	0.812953	0	0.0183635	0.430005	0.95	0.0063972	0.000191966	0.0135215	0.0195062	0.00088791	1.19812e-07	0.130614	0.000790579	0.95	0.000614742	0.503909	0.00866266	0.00729982	0.00759563	6.18867e-05	0.000855741	4.5023e-06	0.000802765	0.95	0.790706	0.750785	0.000134522	0.935729	0.000140221	4.31772e-06	0.672642	0.00815725
_D:	0	0	820	"T->X_1->3"	"Seq_118"	1	26	1.60518	0	0.0349744	0.82216	0	0.778446	0	0	0.0333707	0	0	0	0	0.742154	0.0361171	0	0.414512	0.0103123	0.911828	0.0231534	0.852958	0	0	0.000606485	0.844729	0	0.043385	0	0.00211494	0.80682	0	0	0.00183635	0.0430005	0.095	0.00063972	1.91966e-05	0.865659	0.00195062	0.632545	0.000165496	0.0130614	0.776829	0.0951011	0.848034	0.0652475	0.810452	0.000729982	0.000759563	6.18867e-06	0.840233	4.5023e-07	0.783749	0.0951616	0.0790706	0.0750785	0.582859	0.427971	1.40221e-05	4.31772e-07	0.880217	0.000815725
_D:	0	0	821	"X->S_3->5"	"Seq_118"	1	26	1.56141	0	0	0	0	0.796202	5.9135e-06	0	0	0	0.00925052	0.886668	0.0256699	0	0	0.0906818	0.0511317	0.893829	0	0.861473	0.905124	0	0	0	0	0	0.152089	0	0	0	0	0	0.035158	0.82646	0.0095	0.77851	1.91966e-06	0.0865659	0.0335658	0.0632545	1.65496e-05	0.00130614	0.0776829	0.751664	0.120921	0.00652475	0.495557	0.0103853	0.911904	0.023154	0.936981	4.5023e-08	0.0783749	0.0101226	0.852636	0.00750785	0.101671	0.0427971	0.00211635	0.80682	0.0880217	8.15725e-05
_D:	0	0	822	"S->E_5->0"	"Seq_118"	1	26	1.5905	0	9.6426e-06	0.88006	0.519493	0.733421	0	0	6.22771e-05	0.674651	0	0.0089766	0	0	0.301809	0	0.747518	0	0.899247	0.754437	0.0638086	0	0.00434521	0	0	0	0.71449	0	0	0	0.503885	0	0.0035158	0.082646	0.00095	0.874053	6.10547e-06	0.00865659	0.00335658	0.00632545	0.00925217	0.886799	0.0334382	0.0751664	0.0120921	0.0913343	0.100687	0.894867	0.0911904	0.863788	0.95	4.5023e-09	0.00783749	0.00101226	0.0852636	0.000750785	0.162256	0.00427971	0.000211635	0.080682	0.00880217	8.15725e-06
_D:	0	0	823	"B->P_0->2"	"Seq_119"	1	25	1.63292	0	0	0	0	0	0	0.925573	0	0.865704	0.00185678	0.74052	0.726128	0	0.554657	0	0.678933	0	0.738046	0	0.690755	0	0.750367	0	0.000837085	0	0.0137235	0.348479	0	0	0.798558	0	0.000361223	0.888325	0.519588	0.820826	6.10547e-07	0.00086566	0.000397935	0.675283	0.000925217	0.0976565	0.00334382	0.00751664	0.303018	0.00913343	0.757587	0.0894867	0.908366	0.840816	0.158809	4.5023e-10	0.00512896	0.000101226	0.00852636	7.50785e-05	0.730716	0.000427971	2.11635e-05	0.0080682	0.504766	8.15725e-07
_D:	0	0	824	"P->T_2->2"	"Seq_119"	1	25	1.60159	0	0	0.0384109	0	0.702018	0.0319744	0.818161	0.440801	0	0	0.743257	0	0	0	0	0.768145	0.755667	0.612289	0	0	1.05049e-05	0	0.464977	0	0	0	0.895589	0.0185928	0	0	0.78298	3.61223e-05	0.0888325	0.0519588	0.0820826	6.10547e-08	0.925659	3.97935e-05	0.933232	0.00194931	0.750285	0.726462	0.000751664	0.584959	0.000913343	0.754692	0.00894868	0.828883	0.0840816	0.706636	4.5023e-11	0.75088	1.01226e-05	0.00168972	7.50785e-06	0.0867951	0.348522	2.11635e-06	0.00080682	0.849035	8.15725e-08
_D:	0	0	825	"T->T_2->2"	"Seq_119"	1	26	1.17979	0	0.447451	0.67694	0	0.902392	0	0	0	0	0	0	0	0.82553	0.442747	0	0.00101928	0.0392731	0.825699	0.00501987	0.907028	0	0	1.50933e-06	0.851306	0	0.782777	0	0	0.610205	0	0	3.61223e-06	0.0472941	0.00519588	0.710226	0.0319744	0.910726	0.440805	0.0933232	0.000194931	0.818285	0.0726462	7.51664e-05	0.0584959	9.13343e-05	0.843614	0.756561	0.695177	0.00840816	0.0706636	1.05049e-05	0.075088	0.464978	0.000168972	7.50785e-07	0.00867951	0.930441	0.0185931	8.0682e-05	0.0849035	0.78298
_D:	0	0	826	"T->T_2->2"	"Seq_119"	1	25	0	0	0.0100574	0.707383	0	0.81793	0	0	0	0.00211028	0	0	0	0.863586	0.00637862	0	0.753653	0.00192612	0.793108	0.819229	0.867941	3.03299e-06	0	0.00593496	0.867264	0	0.315582	0	0.00518971	0.796708	0	0	0.447451	0.68167	0.000519588	0.95	0.00319744	0.0910726	0.0440805	0.00933232	1.94931e-05	0.0818285	0.00726462	0.825537	0.448597	9.13343e-06	0.0853807	0.114929	0.895217	0.00586068	0.914095	1.05049e-06	0.0075088	0.0464993	0.851323	7.50785e-08	0.783645	0.0930441	0.00185931	0.610213	0.00849035	0.078298
_D:	0	0	827	"T->V_2->4"	"Seq_119"	1	25	1.30011	0	0.0144784	0.743952	0	0.895442	0	0	6.59481e-05	4.72975e-06	0	0	0	0.86039	0.0151988	0	0.0239186	0.044072	0.823412	0.677473	0.836347	0	0	5.07951e-05	0.845069	0	0.0594787	0	0.000465582	0.835191	0	0	0.0548026	0.77555	5.19588e-05	0.91293	0.000319744	0.00910726	0.00440805	0.00304351	1.94931e-06	0.00818285	0.000726462	0.946139	0.0512383	9.13343e-07	0.762191	0.013419	0.88263	0.819815	0.95	3.13804e-06	0.00075088	0.0105849	0.95	7.50785e-09	0.393947	0.00930441	0.00537564	0.857729	0.000849035	0.0078298
_D:	0	0	828	"V->V_4->5"	"Seq_119"	1	24	2.16086	0	0.00322145	0.054668	0.83414	0	0	6.05209e-05	0.553483	0.00105682	0	0.394208	0	0.890514	0	0.653358	0	0	0	0.345233	0	0	0	0.864951	0.826046	0.818883	0	0.744957	0	0.0247993	0.66814	0	0.0199586	0.821507	5.19588e-06	0.95	3.19744e-05	0.000910726	0.000506753	0.000309081	1.94931e-07	0.000818285	7.26462e-05	0.95	0.0203226	9.13343e-08	0.100138	0.0454139	0.911675	0.759455	0.931347	3.13804e-07	7.5088e-05	0.00110928	0.940068	7.50785e-10	0.0988734	0.000930441	0.00100315	0.920964	8.49035e-05	0.00078298
_D:	0	0	829	"V->E_5->0"	"Seq_119"	1	24	2.26283	0	0.000138939	0.477382	0.874479	0	0	0	0.0833883	0	0	0.0454734	0	0.901331	0	0.679947	0	0	0	0	2.60903e-05	0	0	0.885818	0.748637	0.747484	0	0.868307	0	2.6832e-06	0.289739	0	0.00521732	0.136819	0.83414	0.095	3.19744e-06	0.000151594	0.553533	0.00108773	1.94931e-08	0.39429	7.26462e-06	0.95	0.00203226	0.653358	0.0100138	0.00454139	0.0911675	0.421178	0.0931347	3.13804e-08	7.5088e-06	0.865061	0.920053	0.818883	0.00988734	0.74505	0.000100315	0.116896	0.668148	7.8298e-05
_D:	0	0	830	"B->T_0->1"	"Seq_120"	1	24	0	0	0	0	0	0	0	0.861804	0	0.698062	0.000279662	0	0.800662	0.000149317	0.840872	0.0394375	0.833498	0	0	0	0.842657	0	0.723264	0.000157669	3.29057e-05	0	0.590328	0.367957	0	0	0.820023	0	0.00066067	0.491064	0.95	0.0095	3.19744e-07	1.51594e-05	0.138742	0.000108773	1.94931e-09	0.0849023	7.26462e-07	0.95	0.000203226	0.745283	0.00100138	0.000454139	0.00911675	0.0421178	0.00933956	3.13804e-09	7.5088e-07	0.95	0.840642	0.829372	0.000988734	0.942812	1.00315e-05	0.0116923	0.356554	7.8298e-06
_D:	0	0	831	"T->S_1->1"	"Seq_120"	1	26	0.331961	0	0.0336368	0.827721	0	0.778877	0	0	0.0342342	0	0	0	0	0.746468	0.0278371	0	0.409662	0.0168074	0.909919	0.0132807	0.853403	0	0	0.000476415	0.848297	0	0.0447916	0	0.0012576	0.808658	0	0	6.6067e-05	0.0491064	0.095	0.00095	3.19744e-08	0.861805	0.0138742	0.698073	0.000279662	0.00849023	0.800662	0.0951493	0.840893	0.113966	0.833598	4.54139e-05	0.000911675	0.00421178	0.843591	3.13804e-10	0.723264	0.0951577	0.0840971	0.0829372	0.590427	0.462238	1.00315e-06	0.00116923	0.855678	7.8298e-07
_D:	0	0	832	"S->S_1->1"	"Seq_120"	1	26	1.50621	0	0	0.861896	0.837967	0.71863	0	0	0.00228219	0.810296	0	0	0	0	0.00115949	0	0.801191	0	0.819201	0.861932	0.0369868	0.0137227	3.35442e-06	0	0	0	0.0929639	0	6.16021e-05	0	0.00210197	0	0.0336434	0.832631	0.0095	0.778972	3.19744e-09	0.0861805	0.0356216	0.0698073	2.79662e-05	0.000849023	0.0800662	0.755983	0.111926	0.0113966	0.493022	0.0168119	0.91001	0.0137019	0.937762	3.13804e-11	0.0723264	0.00999218	0.856707	0.00829372	0.103834	0.0462238	0.0012577	0.808775	0.0855678	7.8298e-08
_D:	0	0	833	"S->X_1->3"	"Seq_120"	1	26	1.52261	0	0	0.900264	0.826855	0.800097	0	0	5.26031e-06	0.62885	0	4.29113e-06	0	0	0.00317274	0	0.624721	0	0.909989	0.672238	0.0321177	0.00885137	0	0	0	0	0.426605	0	1.50856e-06	0	0.000327076	0	0.00336434	0.945159	0.838917	0.796527	3.19744e-10	0.00861805	0.00584435	0.817276	2.79662e-06	8.49023e-05	0.00800662	0.0755983	0.0123521	0.00113966	0.850494	0.00168119	0.910202	0.863302	0.130763	0.0137227	0.007236	0.000999218	0.0856707	0.000829372	0.103347	0.00462238	0.000187372	0.0808775	0.0106587	7.8298e-09
_D:	0	0	834	"X->S_3->5"	"Seq_120"	1	29	1.76884	0	0	6.77412e-05	0	0.821781	0	0	0	0	0.61952	0.926859	0.357555	0	0	0.000183327	0.00398249	0.799694	0	0.721284	0.904549	0	0	0	0	0	0.595248	0	0	0	0	0	0.000336434	0.95	0.910747	0.87975	3.19744e-11	0.000861806	0.000589695	0.710578	2.79662e-07	1.27814e-05	0.000800662	0.00755983	0.00440795	0.000113966	0.70977	0.000168119	0.95	0.758568	0.045194	0.0102236	0.0007236	9.99218e-05	0.00856707	8.29373e-05	0.43694	0.000462238	2.02457e-05	0.00808775	0.00139295	7.8298e-10
_D:	0	0	835	"S->E_5->0"	"Seq_120"	1	25	1.57598	0	5.54914e-06	0.895336	0.260837	0.505011	0	0	0	0.683605	0	0.052083	0	0	0.44605	0	0.768737	0	0.899879	0.718619	0.0783821	1.41203e-05	0.0241222	0	0	0	0.782842	0	0	0	0.433801	0	3.36434e-05	0.0950677	0.0910747	0.909756	3.19744e-12	8.61806e-05	5.89695e-05	0.0710578	0.61952	0.92686	0.357636	0.000755983	0.000440795	0.000194724	0.0749595	0.799711	0.095	0.797141	0.909068	0.00102236	7.236e-05	9.99218e-06	0.000856707	8.29372e-06	0.638942	4.62238e-05	2.02457e-06	0.000808775	0.000139295	7.8298e-11
_D:	0	0	836	"B->P_0->2"	"Seq_121"	1	25	1.63769	0	0	0	0	0	0	0.925154	0	0.873227	0.00486487	0.752257	0.692028	0	0.411251	0	0.65994	0	0.6961	0	0.704635	0	0.724804	0	0.00502321	0	0.00989876	0.538942	0	0	0.811988	0	8.91348e-06	0.904843	0.269945	0.595986	3.19744e-13	8.61806e-06	5.89695e-06	0.690711	0.061952	0.144769	0.0357636	7.55983e-05	0.446094	1.94724e-05	0.776233	0.0799711	0.909379	0.798333	0.169289	0.000116357	0.0241295	9.99218e-07	8.56707e-05	8.29372e-07	0.846736	4.62238e-06	2.02457e-07	8.08775e-05	0.433815	7.8298e-12
_D:	0	0	837	"P->V_2->4"	"Seq_121"	1	25	1.61641	0	0	0.0419693	0	0.719989	0.0398799	0.828543	0.264366	0	0	0.711649	0	0	0	0	0.748731	0.764587	0.583169	0	0	1.20952e-05	0	0.432888	0	0	0	0.89616	0.00872667	0	0	0.784359	8.91348e-07	0.0904843	0.0269945	0.0595986	3.19744e-14	0.925155	5.89695e-07	0.942298	0.0110601	0.766734	0.695604	7.55983e-06	0.45586	1.94724e-06	0.737563	0.00799711	0.787038	0.0798333	0.721563	1.16357e-05	0.727217	9.99218e-08	0.00503178	8.29372e-08	0.0945724	0.538942	2.02457e-08	8.08775e-06	0.855369	7.8298e-13
_D:	0	0	838	"V->V_4->5"	"Seq_121"	1	25	2.05366	0	0.0571624	0.0789116	0.853085	0	0	0.0201057	0.0954008	0	0	0.801368	0	0.885716	0	0.00169231	0	0	0	4.36906e-06	0.000425465	0	0.000145605	0.831104	0.850112	0.0920701	0	0.828468	0	7.02136e-06	0.60867	0	8.91348e-08	0.0510177	0.00269945	0.725948	0.0398799	0.921059	0.264366	0.0942298	0.00110601	0.788322	0.0695604	7.55983e-07	0.045586	1.94724e-07	0.822487	0.765386	0.661873	0.00798333	0.0721563	1.32588e-05	0.0727217	0.432888	0.000503178	8.29372e-09	0.00945724	0.95	0.00872667	8.08775e-07	0.0855369	0.784359
_D:	0	0	839	"V->E_5->0"	"Seq_121"	1	25	2.24259	0	6.17741e-05	0.512863	0.876153	0	0	0	0.0170265	0	0	0.0593349	0	0.907211	0	0.480542	0	0	0	0	9.52948e-08	0	5.20016e-05	0.88523	0.708539	0.687726	0	0.843287	0	1.14647e-06	0.64798	0	0.0571624	0.0840134	0.853355	0.0725948	0.00398799	0.112212	0.121837	0.00942298	0.000110601	0.880201	0.00695604	0.885716	0.0045586	0.00169233	0.0822487	0.0765386	0.0661873	0.000802702	0.0076411	1.32588e-06	0.00741777	0.874393	0.850163	0.0920701	0.000945724	0.923468	0.000872667	7.10224e-06	0.617224	0.0784359
_D:	0	0	840	"B->T_0->1"	"Seq_122"	1	24	0	0	0	0	0	0	0	0.867678	0	0.655263	0.000207804	2.18071e-07	0.774788	0.000191255	0.847061	0.0113794	0.802141	0	0	0	0.841365	0	0.785475	0.000214532	2.30844e-07	0	0.58447	0.254973	0	0	0.811131	0	0.00577801	0.521264	0.95	0.00725948	0.000398799	0.0112212	0.0292102	0.000942298	1.10601e-05	0.147355	0.000695604	0.95	0.00045586	0.480711	0.00822487	0.00765386	0.00661873	8.02702e-05	0.000764205	1.32588e-07	0.000793779	0.95	0.793556	0.696933	9.45724e-05	0.935634	8.72667e-05	1.8567e-06	0.709702	0.00784359
_D:	0	0	841	"T->X_1->3"	"Seq_122"	1	26	1.60422	0	0.0349526	0.819791	0	0.773419	0	0	0.0407023	0	0	0	0	0.736684	0.036778	0	0.418055	0.0103436	0.912794	0.0254645	0.853115	0	0	0.000489924	0.847572	0	0.0412381	0	0.00329086	0.80567	0	0	0.000577801	0.0521264	0.095	0.000725948	3.98799e-05	0.8688	0.00292102	0.655358	0.00020891	0.0147357	0.774857	0.0951913	0.847107	0.0594506	0.802964	0.000765386	0.000661873	8.02702e-06	0.841441	1.32588e-08	0.785555	0.0952145	0.0793558	0.0696933	0.584479	0.348536	8.72667e-06	1.8567e-07	0.882101	0.000784359
_D:	0	0	842	"X->X_3->2"	"Seq_122"	1	26	1.55907	0	0	0	0	0.802505	1.15408e-05	0	0	0	0.00912653	0.884298	0.0318164	0	0	0.0938663	0.0378304	0.895472	0	0.860809	0.905806	0	0	0	0	0	0.126937	0	0	0	0	0	0.0350104	0.825003	0.0095	0.773492	3.98799e-06	0.08688	0.0409944	0.0655358	2.0891e-05	0.00147357	0.0774857	0.746203	0.121489	0.00594506	0.498352	0.0104201	0.912861	0.0254653	0.937259	1.32588e-09	0.0785555	0.0100114	0.855507	0.00696933	0.0996861	0.0348536	0.00329174	0.80567	0.0882101	7.84359e-05
_D:	0	0	843	"X->V_2->4"	"Seq_122"	1	27	1.42605	0	0	0	0	0.758121	0	0	0	0	0.494667	0.934876	0.0445322	0	0	0.0322177	0.000362177	0.876798	0	0.701511	0.902062	0	0	0	0	0	0.657977	0	0	0	0	0	0.00350104	0.0825003	0.00095	0.879854	1.19396e-05	0.008688	0.00409944	0.00655358	0.00912862	0.884446	0.039565	0.0746203	0.0121489	0.0944608	0.0876656	0.896514	0.0912861	0.863356	0.95	1.32588e-10	0.00785555	0.00100114	0.0855507	0.000696933	0.136906	0.00348536	0.000329174	0.080567	0.00882101	7.84359e-06
